,category_id,category_name,count_review,id,name,original_price,price,price_int,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,get_date,keyword
31,65,Handphone & Tablet,69,668428256,Rearth Ringke Case Samsung Galaxy A51/A71 Fusion X AntiCrack Original,Rp230.000,Rp215.000,215000,5,Jakarta Utara,2723217,True,True,True,Jakarta Utara,Official Ringke Partner,https://inbox.tokopedia.com/reputation/v1/badge/shop/2723217,2020-07-02,Samsung A51
32,65,Handphone & Tablet,47,667830926,Case Samsung A51 Soft Case Ultra Slim Matte,,Rp17.000,17000,5,Jakarta Selatan,1869059,True,True,True,Jakarta Selatan,Aladoy Shop Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/1869059,2020-07-02,Samsung A51
33,65,Handphone & Tablet,18,659786141,CASE SAMSUNG A51 2020 HARDCASE SEMI TRANSLUCENT MATTE AERO,,Rp39.000,39000,5,Jakarta Barat,3538595,True,True,True,Jakarta Barat,NICE CASE,https://inbox.tokopedia.com/reputation/v1/badge/shop/3538595,2020-07-02,Samsung A51
34,65,Handphone & Tablet,21,680911988,TEMPERED GLASS SAMSUNG GALAXY A51 CLEAR FULL SCREEN ANTI GORES LAYAR,,Rp12.500,12500,4,Jakarta Pusat,6745959,True,False,True,Jakarta Pusat,grand-cell,https://inbox.tokopedia.com/reputation/v1/badge/shop/6745959,2020-07-02,Samsung A51
35,65,Handphone & Tablet,67,682324798,SAMSUNG GALAXY A51 A515 UME GLASS CASE ORIGINAL HARD TEMPERED 9H COVER,,Rp59.003,59003,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A51
36,65,Handphone & Tablet,26,737713274,Samsung Galaxy A51 [6GB/128GB] - Garansi Resmi,,Rp4.359.000,4359000,5,Kab. Tangerang,2460479,True,False,True,Kab. Tangerang,Humaira Online,https://inbox.tokopedia.com/reputation/v1/badge/shop/2460479,2020-07-02,Samsung A51
37,65,Handphone & Tablet,25,778388559,SAMSUNG GALAXY A51 RAM 8/128 GRS RESMI SEIN,,Rp4.639.000,4639000,5,Jakarta Pusat,5982341,True,True,True,Jakarta Pusat,CMP phone,https://inbox.tokopedia.com/reputation/v1/badge/shop/5982341,2020-07-02,Samsung A51
38,65,Handphone & Tablet,107,658305292,SAMSUNG Galaxy A51 RAM 6/1268GB - Garansi Resmi SEIN 1 Tahun,,Rp4.499.000,4499000,5,Surabaya,2423635,True,True,True,Surabaya,Rejodadi Surabaya,https://inbox.tokopedia.com/reputation/v1/badge/shop/2423635,2020-07-02,Samsung A51
39,65,Handphone & Tablet,16,674047034,HYDROGEL SAMSUNG A51 2020 ANTI GORES DEPAN BELAKANG FULL COVER,,Rp69.000,69000,4,Jakarta Pusat,5686299,True,False,True,Jakarta Pusat,Snow Store8,https://inbox.tokopedia.com/reputation/v1/badge/shop/5686299,2020-07-02,Samsung A51
40,65,Handphone & Tablet,11,771300050,SAMSUNG GALAXY A51 9H Nano Flexible Glass Anti Gores BESTSUIT ORIGINAL,,Rp39.000,39000,5,Jakarta Utara,209487,True,False,True,Jakarta Utara,ROTI PANGGANG OnlineShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/209487,2020-07-02,Samsung A51
41,65,Handphone & Tablet,9,776423374,WoodGrain Glass Case Samsung Galaxy A51 SamsungA51 Back Cover Casing,,Rp69.000,69000,5,Kab. Bogor,635839,True,False,True,Kab. Bogor,Akhe Online Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/635839,2020-07-02,Samsung A51
42,65,Handphone & Tablet,32,689606645,Camera Protector Samsung Galaxy A51 Exacoat - Matte Black (2pcs),,Rp40.000,40000,5,Bekasi,223231,True,True,True,Bekasi,unomax,https://inbox.tokopedia.com/reputation/v1/badge/shop/223231,2020-07-02,Samsung A51
43,65,Handphone & Tablet,3,782839797,Tempered Glass Samsung Galaxy A51 Tempered Glass Pelindung Camera,,Rp44.950,44950,5,Surabaya,3781585,True,False,True,Surabaya,Gemar Gadget,https://inbox.tokopedia.com/reputation/v1/badge/shop/3781585,2020-07-02,Samsung A51
44,65,Handphone & Tablet,13,869379302,Soft Case Samsung A51 Luxury Crystal Clear Ultra Thin,,Rp25.000,25000,5,Jakarta Barat,598553,True,False,True,Jakarta Barat,TalitaFaihaShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/598553,2020-07-02,Samsung A51
45,65,Handphone & Tablet,61,671644769,SAMSUNG A51 / A71 SOFT CASE FABRIC DENIM COVER,,Rp55.000,55000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A51
46,65,Handphone & Tablet,33,652901107,Samsung A51 Back Skin Carbon Garskin Anti Gores Belakang,,Rp9.500,9500,5,Jakarta Pusat,3871322,True,False,True,Jakarta Pusat,factory acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/3871322,2020-07-02,Samsung A51
47,65,Handphone & Tablet,10,734710503,Case Samsung Galaxy A51 ORIGINAL SUND Leather Hard Soft CASING Kulit,,Rp95.000,95000,5,Kab. Tangerang,5923674,True,False,True,Kab. Tangerang,Dunia Acesories phone,https://inbox.tokopedia.com/reputation/v1/badge/shop/5923674,2020-07-02,Samsung A51
48,65,Handphone & Tablet,27,670347213,Samsung Galaxy A51 Soft Case Premium Rugged SHIELD Armor Casing,,Rp60.000,60000,5,Jakarta Timur,2643002,True,False,True,Jakarta Timur,Aurora Phone,https://inbox.tokopedia.com/reputation/v1/badge/shop/2643002,2020-07-02,Samsung A51
49,65,Handphone & Tablet,10,661013317,Rubberized Hard Case Samsung Galaxy A51 - Frosted Shield Black Casing,Rp70.000,Rp69.300,69300,5,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A51
50,65,Handphone & Tablet,26,691874009,SAMSUNG A51 RAM 6/128 GARANSI RESMI,,Rp4.389.000,4389000,5,Jakarta Selatan,6049900,True,False,True,Jakarta Selatan,Nilam (Nash),https://inbox.tokopedia.com/reputation/v1/badge/shop/6049900,2020-07-02,Samsung A51
51,65,Handphone & Tablet,6,672484179,SAMSUNG A51 CASE PREMIUM MAGNETIC Glass Case Casing Kaca,,Rp35.000,35000,5,Jakarta Utara,2971586,True,False,True,Jakarta Utara,xrbshop168,https://inbox.tokopedia.com/reputation/v1/badge/shop/2971586,2020-07-02,Samsung A51
52,65,Handphone & Tablet,23,698479736,Flip Cover Clear View Type HP SAMSUNG A51,,Rp27.500,27500,5,Jakarta Pusat,6835052,True,False,True,Jakarta Pusat,Grosir Murah AccHp,https://inbox.tokopedia.com/reputation/v1/badge/shop/6835052,2020-07-02,Samsung A51
53,65,Handphone & Tablet,47,682312110,SAMSUNG GALAXY A51 A515 UME ECO ORIGINAL HARD CASE SOFT TOUCH HARDCASE,,Rp45.000,45000,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A51
54,65,Handphone & Tablet,167,660831515,Case Samsung Galaxy A51 / A71 Ringke FUSION X Anti Crack Tough Casing,,Rp215.000,215000,5,Jakarta Barat,192939,True,True,True,Jakarta Barat,Unicase Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/192939,2020-07-02,Samsung A51
55,65,Handphone & Tablet,17,741771613,Pelindung Kamera Samsung Galaxy A51 Tempered Glass Camera,,Rp12.900,12900,5,Bekasi,2912011,True,False,True,Bekasi,Caselova Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2912011,2020-07-02,Samsung A51
56,65,Handphone & Tablet,9,661007513,LP HD Hydrogel Screen Guard Samsung Galaxy A51 - Antigores Clear Ori,Rp75.000,Rp74.250,74250,5,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A51
57,65,Handphone & Tablet,32,656794236,Samsung A51 Flip Case Clear View Standing Cover,,Rp45.000,45000,5,Jakarta Pusat,3871322,True,False,True,Jakarta Pusat,factory acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/3871322,2020-07-02,Samsung A51
58,65,Handphone & Tablet,26,686716265,Case Samsung A51 Armor Casing Ipaky Soft Silikon Casing Belakang,,Rp16.500,16500,5,Jakarta Pusat,6745959,True,False,True,Jakarta Pusat,grand-cell,https://inbox.tokopedia.com/reputation/v1/badge/shop/6745959,2020-07-02,Samsung A51
59,65,Handphone & Tablet,7,774243518,Samsung A51 Rugged Shield Army Military Silicone Premium Shock Case,,Rp45.000,45000,5,Jakarta Barat,139019,True,False,True,Jakarta Barat,Megascarlet,https://inbox.tokopedia.com/reputation/v1/badge/shop/139019,2020-07-02,Samsung A51
0,65,Handphone & Tablet,44,655064699,SAMSUNG A51 TEMPERED GLASS FULL COVER FULL SCREEN ANTI GORES KACA,,Rp15.000,15000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A51
1,65,Handphone & Tablet,67,690219498,Case Samsung Galaxy A51 / A71 Spigen Liquid Crystal Glitter Casing,,Rp185.000,185000,5,Jakarta Barat,3586130,True,True,True,Jakarta Barat,Spigen Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/3586130,2020-07-02,Samsung A51
2,65,Handphone & Tablet,52,676686091,SAMSUNG GALAXY A51 A515 LEATHER HARD CASE FUNDOS SOFT KULIT COVER TPU,,Rp125.001,125001,5,Jakarta Pusat,6104622,True,False,True,Jakarta Pusat,Alibaba Official Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/6104622,2020-07-02,Samsung A51
3,65,Handphone & Tablet,46,682307323,SAMSUNG GALAXY A51 A515 UME AURORA GLASS ORIGINAL HARD CASE TEMPERED,,Rp59.003,59003,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A51
4,65,Handphone & Tablet,47,747062406,Tempered Glass Samsung A51 anti gores pelindung lensa kamera CAMERA,,Rp14.900,14900,5,Jakarta Barat,1042576,True,False,True,Jakarta Barat,Case Pedia,https://inbox.tokopedia.com/reputation/v1/badge/shop/1042576,2020-07-02,Samsung A51
5,65,Handphone & Tablet,23,669788425,Samsung A51 / A71 Clear Back Skin Anti Gores Belakang Bening,,Rp25.000,25000,5,Jakarta Pusat,3871322,True,False,True,Jakarta Pusat,factory acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/3871322,2020-07-02,Samsung A51
6,65,Handphone & Tablet,27,737330828,SAMSUNG GALAXY A51 Case Focus Premium Softcase Transparant Casing,,Rp22.500,22500,5,Jakarta Utara,209487,True,False,True,Jakarta Utara,ROTI PANGGANG OnlineShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/209487,2020-07-02,Samsung A51
7,65,Handphone & Tablet,15,673670895,Samsung Galaxy A51 2020 6GB/128GB Baru Segel Garansi Resmi SEIN,,Rp4.339.000,4339000,5,Tangerang Selatan,1825083,True,False,True,Tangerang Selatan,GhaniahShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1825083,2020-07-02,Samsung A51
8,65,Handphone & Tablet,15,650262506,SAMSUNG GALAXY A51 - NILLKIN TEMPERED GLASS (AMAZING H),,Rp110.000,110000,5,Tangerang,3631073,True,False,True,Tangerang,infinyshop,https://inbox.tokopedia.com/reputation/v1/badge/shop/3631073,2020-07-02,Samsung A51
9,65,Handphone & Tablet,22,656614208,Samsung Galaxy A51/A71Tempered Glass Camera Anti Gores Kamera Benin,,Rp8.500,8500,4,Jakarta Pusat,2933946,True,False,True,Jakarta Pusat,sense accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/2933946,2020-07-02,Samsung A51
10,65,Handphone & Tablet,214,656183557,SAMSUNG GALAXY A51 6/128 GB GARANSI RESMI SEIN,,Rp4.340.000,4340000,5,Jakarta Utara,1193946,True,False,True,Jakarta Utara,V-Store Pedia,https://inbox.tokopedia.com/reputation/v1/badge/shop/1193946,2020-07-02,Samsung A51
11,65,Handphone & Tablet,36,655066797,Nillkin Samsung Galaxy A51 - Nature TPU Case,,Rp65.000,65000,5,Tangerang,295692,True,False,True,Tangerang,MRC Phone Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/295692,2020-07-02,Samsung A51
12,65,Handphone & Tablet,46,670807110,Samsung Galaxy A51 Ram 6Gb Rom 128Gb Garansi Resmi Sein 1 Tahun,,Rp4.350.000,4350000,5,Surabaya,522082,True,False,True,Surabaya,Elite jaya,https://inbox.tokopedia.com/reputation/v1/badge/shop/522082,2020-07-02,Samsung A51
13,65,Handphone & Tablet,40,676827486,Case Samsung A51 casing full cover tempered glass metal kaca MAGNETIC,,Rp69.000,69000,5,Jakarta Barat,1042576,True,False,True,Jakarta Barat,Case Pedia,https://inbox.tokopedia.com/reputation/v1/badge/shop/1042576,2020-07-02,Samsung A51
14,65,Handphone & Tablet,37,667302944,Full Tempered Glass Samsung A51 / A71 Mocolo Anti Gores Screen Guard,,Rp125.000,125000,5,Jakarta Barat,1501112,True,False,True,Jakarta Barat,GadkeyCom,https://inbox.tokopedia.com/reputation/v1/badge/shop/1501112,2020-07-02,Samsung A51
15,65,Handphone & Tablet,19,691531464,Case SAMSUNG Galaxy A51 leather flip cover wallet kulit,,Rp65.000,65000,5,Jakarta Utara,6365597,True,False,True,Jakarta Utara,FerraruACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/6365597,2020-07-02,Samsung A51
16,65,Handphone & Tablet,40,690214655,Screen Protector Samsung Galaxy A51 / A71 Ringke Dual Easy Full Screen,,Rp150.000,150000,5,Jakarta Barat,192939,True,True,True,Jakarta Barat,Unicase Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/192939,2020-07-02,Samsung A51
17,65,Handphone & Tablet,13,726031059,Gradient Glass Case Samsung Galaxy A51 SamsungA51 Back Cover Casing,,Rp69.000,69000,5,Kab. Bogor,1460092,True,False,True,Kab. Bogor,A and A Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1460092,2020-07-02,Samsung A51
18,65,Handphone & Tablet,29,673580786,SAMSUNG GALAXY A51 6/128GB GARANSI RESMI,,Rp4.385.000,4385000,5,Jakarta Barat,145446,True,True,True,Jakarta Barat,KEDAI HP,https://inbox.tokopedia.com/reputation/v1/badge/shop/145446,2020-07-02,Samsung A51
