,id_iklan,status_iklan,created_at,user_id,title,description,tahun,price,prov,kota,lat,lon
765,770722719,active,2020-02-03T08:09:32+07:00,18689571,Vixion 2009 ab sleman.gagah terawat,"Dijual Yamaha Vixion 2009/ab Sleman/warna merah.terawat ,jarang pakai.plat dan pajak masih panjang.ban belakang msh baru.",2009,10500000.0,Yogyakarta D.I.,Sleman Kab.,-7.688,110.348
766,770722560,active,2020-02-03T08:07:24+07:00,66839297,Jl. Vixion mulus bangeut credt termurah.,"Jl. Vixion 2012 mulus bangeut,mesin halus bergaransi tingal tancap gas,no minus. Credt dp900rb ccln35x522. Cash 9jt nett serius dtng aja ke HR Motor jl. Cibaduyut 153. Trims Olx",2012,8950000.0,Jawa Barat,Bandung Kota,-6.94,107.612
767,770721986,active,2020-02-05T09:27:09+07:00,67858235,Yamaha vixion 2011 2020 murah,"Assalamualikum di jual motor yamaha vixion 150 Cc warna merah marun tahun 2011 plat b jakarta

* keadaan motor mulus
* gir rante pake sinob ori plus spakbor blakang
* mesin terawat
* ban tubles 2 duanya
* vairing depan 
* kelengkapan motor surat2 stnk bpkb kompit + pajak hidup (stnk klo abis langsung balik nama sendiri)
* kelistrikan lampu telakson stater dll berfungsi sempurna
* bahan bakar pertalite

Mines
* spido meter mati bisa di perbaiki

Buka harga di 9.300.000 harga nego

No cod langsung liat aja ke tkp harga cocok langsung angkut

Thx",2011,8700000.0,Jakarta D.K.I.,Jakarta Timur,-6.182,106.947
768,770721969,active,2020-02-03T07:59:23+07:00,92939307,di jual vixion advance 2016,"masih mulus, jarang pakai terawat, pokoknya gk kecewa bawak mekanik biar puas, minat chat langsung/telpon",2016,18300000.0,Sumatra Utara,Medan Kota,3.607,98.69
769,770721515,active,2020-02-03T07:52:33+07:00,803587,Yamaha vixion 2013 siap thuring cimahi,Yamaha vixion 2013 siap thuring cimahi surat2 lengkap pajak off 2018 mesin lancar harga 9.2jt saja lokasi motor di cimahi,2013,9200000.0,Jawa Barat,Cimahi Kota,-6.905,107.532
770,770721400,active,2020-02-03T07:50:35+07:00,102515290,"Yamaha vixion lightening pemakaian & km baru 30,000an",Dijual atau tukar tambah dengan matic,2013,10800000.0,Jawa Barat,Sukabumi Kab.,-7.099,106.888
771,770720661,active,2020-02-04T08:48:48+07:00,88663692,Yamaha Vixion 2014,"BUC yamaha vixion 2014
Mulus terawat seperti baru 
Surat2 lengkap
Samsat hidup",2014,14500000.0,Bali,Denpasar Kota,-8.625,115.206
772,770720338,active,2020-02-03T07:33:33+07:00,66345151,Jual borongan Vixion merah th 2011 & Jupiter z kuning 2004.,Jual borongan Vixion merah th 2011 & Jupiter z kuning 2004. Murah tp g murahan soalnya mau ditinggal merantau dr pd g kepakai. Beli 1 aja jg boleh. Minat wa.,2011,16000000.0,Jawa Tengah,Sukoharjo Kab.,-7.68,110.819
773,770719854,active,2020-02-03T07:24:23+07:00,105346326,Vixion tahun 2013 mulus jrng d pake,Vixion 2013 jarang di pakai km masih rendah,2013,12000000.0,Jawa Barat,Sukabumi Kota,-6.932,106.923
774,759389186,active,2020-02-03T07:18:05+07:00,90070328,Jual YAMAHA VIXION TH 2014,"- Kondisi pajak mati dr bln februari 2019
- Harga Nego sampai jadi",2014,10000000.0,Jawa Barat,Bekasi Kab.,-6.319,107.136
775,770719187,active,2020-02-03T07:11:41+07:00,85745270,Dijual cepat vixion 2012 kondisi sehat normal pajak baru,"Dijual cepat vixion 2012 kondisi sehat normal pajak baru yang munat langsung hubungi wa/telpon

Dimahar saja",2012,9500000.0,Jawa Timur,Bangkalan  Kab.,-7.136,112.727
776,770718717,active,2020-02-03T07:02:42+07:00,23540916,DP 2jt Vixion 2012 (Yadnya Motor),"Dp 2jt 
Vixion 2012 
Harga 12jt 

YADNYA MOTOR 
Jual Beli Motor & Mobil Bekas 
Cash Kredit Tukar Tambah 

#Alamat Showroom#
1> Jl Trengguli 9A Penatih 
Gatsu Timur. Dps-Bali
2> Jl Pulau Saelus 14C. Timur Indomaret. Dps-Bali",2012,12000000.0,Bali,Kab. Badung,-8.722,115.176
777,770718389,active,2020-02-03T07:11:48+07:00,95065981,New Vixion Advance Spesial Edisi Movistar M1 Valentino Rossi Bs Tt,"Bismillah...


Jual Vixion Spesial Edisi Movistar Valentino Rossi (produksi ga byk, langkaa..)

Kondisi modif mantab, cat mulus dan mesin halusss

No Minus gan...",2016,15500000.0,Jakarta D.K.I.,Jakarta Pusat,-6.194,106.832
778,770718007,active,2020-02-03T06:46:26+07:00,62141084,Vixion 2012 plat A tangerang kabupaten,"Surat kompliy,mesin halus,pajak hidup,siap pake.

Alamat gang sawo joglo jakbar
Patokanya mc donalds.
MAAF SMS GA RESPON.",2012,8250000.0,Jakarta D.K.I.,Jakarta Barat,-6.191,106.742
779,770716624,active,2020-02-03T06:04:40+07:00,1628537,Vixion old 2012 merah,Jual vixion 2012 surat lengkap. Pjak hidup. Motor ori. Minat cek krmh. Lokasi legok,2012,8200000.0,Banten,Tangerang Kab.,-6.295,106.617
780,763852922,active,2020-02-02T20:02:47+07:00,75965369,Yamaha vixion NVL 2013 Akhir Like new,"Assalamualaikum wr.wb
Bismillahirrohmanirrohiim.

Insyaa Alloh berniat untuk dijual segera butuh uang buat renovasi rumah.

Motor yamaha vixion NVL warna merah tahun 2013 akhir
Pajak hidup atas nama sendiri
Surat2 lengkap bin komplit
Kaleng panjang
Mesin joss like new KM baru 12xxx on going
Motor jarang dipakai karna sempet kerja diluar kota* dan sekarang pake matic
Ban masih tebel
Full orisinil dari beli baru
Minus di sisi knalpot ada baret kena gesekan pintu rumah*
Sisanya cek sendiri kerumah sambil ngopi2 ya gan.
Terimakasih olx",2013,12000000.0,Jawa Barat,Bogor Kab.,-6.428,106.924
781,770690912,active,2020-02-02T19:40:50+07:00,64603852,Vixion 2015 Mesin Gress Pajak Panjang Cash Credit,"Motor Bekas Bergaransi&Berkualitas
Hanya di Setia Kawan Motor 
Proses 1 Hari  & KTP Daerah Bisa Dibantu

Syarat Kredit :  KTP + KK + Rek Listrik + Slip Gaji / FC Rek Buku Tabungan( Surat Domisili jika rumah kontrak)
(Mengcover daerah JaBoDeBek)

Yamaha Vixion TAHUN  2015 
Uang Muka (DP) : 700.000-
Angsuran :
11x 1.575Rbu / Bulan
17x 1.108Rbu / Bulan
23x 945Rbu / Bulan
29x 762Rbu / Bulan
35x 681Rbu / Bulan

Dapatkan Bonus Langsung dari Kami, berupa :
1. Proses Cepat 1 Hari Setelah Survey
2. DP Terjangkau!
3. Pajak Panjang
5. Garansi Mesin 3 Bulan
6. Garansi Service 1 Tahun
7. Gratis Ganti Oli Mesin & Gardan
8. Gratis Aki Baru 
9. Motor Diasuransikan untuk kredit
10. Asuransi Jiwa untuk kredit
11. Gratis Ban Tubless
12. Promo Cicilan 0% Via Kartu Kredit

Keadaan Unit :
- Surat yang Lengkap BPKB + Faktur + STNK
- Gratis Ban Tubles
- Kondisi Unit yang Mulus dan juga BERGARANSI
- Mesin Standar Pabrikan 

DATANG LANGSUNG & BUKTIKAN KUALITAS KAMI !!!


Lokasi Unit :

SETIA KAWAN MOTOR
Jl. Raya Bogor KM 31,2 Cisalak Depok",2015,14400000.0,Jawa Barat,Depok Kota,-6.399,106.741
782,766744716,active,2020-02-02T19:38:14+07:00,101833477,Yamaha Vixion Movistar 2017 akhir gres PJK panjang Bekasi kota,"Jual Cepat Yamaha Vixion Movistar 2017 gres, Surat"" Lengkap, PJK panjang Bekasi kota, Mesin Joss, Body Mulus, Km.14rb an
Ban tebal
Nego Alus setelah Cek Kondisi MTR
Harga sesuai dengan kondisi MTR

Cod.Dekat Lapangan Bola Kantor Kelurahan Padurenan Jln Raya Bantargebang Setu",2017,15850000.0,Jawa Barat,Bekasi Kota,-6.236,107.024
783,770689330,active,2020-02-06T23:02:38+07:00,18261798,Yamaha vixion 2010,"jual santai bosskuh.. Yamaha vixion warna hitam tahun 2010 kondisi mulus stater aman siap gass, surat surat komplit mines pajak mati satu thn dan Kelistrikan normal semuanya dan harga masih bisa nego tenang aja, bila ada yang minat hub",2010,8000000.0,Jakarta D.K.I.,Jakarta Barat,-6.19,106.797
784,770688298,active,2020-02-10T14:43:35+07:00,105335933,"Yamaha Vixion All New, Nego Di Tempat Sampai Jadi, Pajak Panjang","Bismillah

Jual Motor Yamaha Vixion 2017 Mulus, Siap Pakai, Pajak Panjang, Nego Sampai Jadi

- Nomor Whatsapp Ada di Foto Slide ke 2

- Langsung Hubungi Whatsapp Aja, Jarang Buka Chat OLX ( Gak Ada Notifikasinya )

- Lokasi Motor di Ujungberung

- Surat-surat Lengkap dan Sah

- Faktur Pembelian Ada

- Pajak Panjang Agustus 2020

- Oli Mesin baru di Ganti

- Kelistrikan Semua Berjalan Normal

- Kunci Cadangan Ada

- Samsat Soreang

Di Jamin Motor & Surat-surat Tidak Bermasalah

Nego Sampai Jadi",2017,15900000.0,Jawa Barat,Bandung Kota,-6.955,107.647
785,770687109,active,2020-02-05T14:53:17+07:00,85008915,VIXION 2018 mulus!!!,"NEW VIXION 2018
PAJAK BARU PERPANJANG BULAN FEBUARI
KM RENDAH, 11.xxx
Part full ori, spion sama step ori masih ada
Mesin original
Velg original
Surat2 lengkap
Bpkb
Stnk
Alamat ciomas",2018,15500000.0,Jawa Barat,Bogor Kab.,-6.603,106.764
786,770685634,active,2020-02-02T18:38:48+07:00,91446777,Vixion ok nian 2011,Ado galo suratnyo cod 7 ulu tugu kb,2011,11000000.0,Sumatra Selatan,Palembang Kota,-3.01,104.769
787,770685311,active,2020-02-02T18:34:13+07:00,105334675,Vixion 2014 mulus,"Jual santai Vixion 2014 kodya Pajajaran pajak full 1taun bt,,Beat new nuhun olx",2014,11250000.0,Jawa Barat,Bandung Kota,-6.931,107.588
788,770685104,active,2020-02-02T18:33:19+07:00,104587027,Jual vixion barang msih bgus mulus,"Jual Vixion kesayangan tahun 2014.
Saya jual karena pengin ganti matic.

Vixion saya selalu servis rutin (3-4 bulan sekali saya servis) enggak pernah terlambat, oli selalu saya ganti (pemakaian 2000 km), oli saya pakai yamalube sport, bensin dari baru sampai sekarang selalu pakai Pertamax 92, untuk record servis ada di database sumber baru motor sentral 1 mangkubumi yk. 

Vixion saya plat K (Pati, Jawa Tengah), tenang saja, beli motor saya kasih fc KTP saya, kalo pengin perpanjang bisa saya bantu, atau balik nama sekalian bisa.

Minus yang tertera di gambar :
-spakbor depan ada goresan lecet (dulu saya pasang plat nomor dibawah, jadi gasruk), tp skg sudah saya standar in saya taruh atas.

Upgrade :
+spakbor belakang sudah saya belikan yg baru model NVA yg pendek
+klakson saya ganti Hella Keong (aslinya masih ada)
+dapat stang tambahan model stang panjang punya byson warna hitam
+ban depan & belakang baru, masih tebal, depan pakaì micheline, belakang pakai pirelli (untuk ukurannya saya lupa)

Yang berminat silahkan/monggo, atau sekedar pengin lihat dulu juga boleh.
Silahkan wa/sms saya ke nomor profile saya. Terima kasih.",2014,13500000.0,Jawa Tengah,Klaten Kab.,-7.72,110.59
789,770684527,active,2020-02-02T22:53:07+07:00,8457262,Jual yamaha Vixion 2012 Hitam,"Jual yamaha vixion tahun 2012 
Warna hitam
Stang pakai fatbar
Surat lengkap tangsel
Ban masih tebal
Km 39rban on going
Dijual Tanpa breket box 
Mesin sehat
Gear set baru ganti asli yamaha
Pajak baru mati thn 2019
Plat nomor panjang sampai 2023

Lokasi motor di cakung jakarta timur

Nego di tempat langsung


Bisa tukar tambah dgn yamaha Xeon",2012,10500000.0,Jakarta D.K.I.,Jakarta Timur,-6.182,106.947
790,770683119,active,2020-02-02T18:06:39+07:00,95390449,Vixion joss brng mulus 2015,"vixion th 2015,pajak mati 2th,bulan maret 3 th,sklian ganti plat bulan maret,barang joss...11jt nego",2015,11000000.0,Jawa Timur,Surabaya Kota,-7.321,112.718
791,770682695,active,2020-02-02T18:01:38+07:00,93477988,Vixion 2014 akhir,"Vixion lightning, plat N batu. pajak panjang. kondisi terawat",2014,13500000.0,Jawa Timur,Batu Kota,-7.883,112.533
792,770682630,active,2020-02-02T18:00:51+07:00,95985730,Motor vixion 2015,"Dijual motor vixion 2015,harga 15 jt ,nego di tempat .pajak hidup ss lengkap",2015,15000000.0,Sumatra Barat,Solok Kab.,-1.134,100.777
793,770682616,active,2020-02-02T18:00:44+07:00,85516869,Cash/kredit yamaha vixion 2014 ahir,"Cash/kredit 
YAMAHA vixion 2014 ahir
Pajak panjang 
Surat surat kumplitt 
Ban depan blakang tball smua 
Mesiin kering .tenagaa mantap
Jika ingin kredit 
DP 2jt 
Angsuran 
585rb      47x
620rb      41x
672rb       35x
789rb       29x
913rb       23x
1.126.000   17x
1.576.000    11x
Info lebih lanjut 
Tlp/WA no yg trcantum di OLX",2014,12000000.0,Jawa Barat,Bandung Kota,-6.953,107.677
794,770682205,active,2020-02-02T17:56:00+07:00,15621473,Vixion jarang di pake,"Jual Vixion jarang di pake ... 
Ss lengkap
Pajak mati 2 tahun",2017,14000000.0,Jawa Timur,Surabaya Kota,-7.33,112.724
795,770679839,active,2020-02-02T17:31:04+07:00,105212149,Dijual cepat motor Yamaha Vixion tahun 2013,Sepeda motor Yamaha Vixion 2013,2013,10000000.0,Jawa Barat,Karawang Kab.,-6.395,107.438
796,770679429,active,2020-02-02T17:26:36+07:00,100556946,Vixion 2010 bk mati 2 tahun,Jual xivion tahun 2010 kondisi bagus sehat cuma mati bk aja 2 tahun,2010,10000000.0,Sumatra Utara,Medan Kota,3.593,98.663
797,770677113,active,2020-02-04T13:21:53+07:00,105329503,New Vixion lihgtning 2015,"Surat2 lengkap, tangan pertama, servis rutin, mesin halus siap pakai.",2015,14500000.0,Jawa Tengah,Tegal Kota,-6.886,109.119
798,770676246,active,2020-02-02T16:50:29+07:00,105332151,Yamaha Old Vixion Tahun 2011,"Assalamualaikum

Jual Motor Yamaha Vixion Thn 2011 Warna Putih Hitam Manis.
- SS Lengkap
- Pajak Panjang
- Mesin Halus
- Ban Lumayan Tebal
#Motor Tidak Ada PR Siap Jalan Jauh
Jika Minat Bisa Tlp Atau Bisa Langsung Ke Rumah Untuk Lihat Motor.
#Alamat Kembangan Jakarta Barat
#Nego Halus.

Tks Olx.",2011,9200000.0,Jakarta D.K.I.,Jakarta Barat,-6.191,106.742
799,770676123,active,2020-02-02T16:48:54+07:00,24235250,Jual cepat vixion 2012 jarang pakai,"Juak cepat SS lengkap tangan pertama, pajak depok hidup, velk ori, setang ori, bonus kondom tanki ada. Motor ada di citeureup, nego bensin, minat di WA aja,",2012,9000000.0,Jawa Barat,Bogor Kab.,-6.532,106.9
800,770655150,active,2020-02-02T17:28:08+07:00,84029339,yamaha vixion mulus,jual mtr vixion model baru mulus mesin standar pajak hidup surat lengkap bisa tukar tambah,2018,19250000.0,Sulawesi Selatan,Makassar Kota,-5.13,119.42
801,770654746,active,2020-02-02T13:27:27+07:00,105326982,New vixion thn 17,Di jamin msih mulus.,2017,19000000.0,Jawa Barat,Cirebon Kab.,-6.828,108.73
802,770654488,active,2020-02-02T13:25:08+07:00,66617625,Yamaha Vixiom Old Merah Maroon tahun 2014 pajak hidup,"Dijual yamaha vixion old merah maroon tahun 2014 pajak hidup siap pakai 
Kondisi mulus seperti digambar 
Mesin sehat terawat 
Kelistrikan aman
Pajak hidup
Plat asli Medan. 
Surat suat lengkap
Dokumen absah 100 %
Harga nego
Minat call only /wa",2014,14800000.0,Sumatra Utara,Medan Kota,3.575,98.72
803,770654327,active,2020-02-02T13:23:55+07:00,105306988,Di jual motor vixion tahun 2016,"Di jual cepat rp 13.000.000
Barang masih ori 
Call aja langsung 
Stang racing 
Ban ori 
Jakak tempuh 35rb-40rb km",2016,13000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.153,106.832
804,770653933,active,2020-02-02T13:20:50+07:00,65662972,Vixion 2016 km masi 5300 jarang pakai dari,Vixion 2016 jarang pakai dari pada nganggur KM masi 5300  minat wa  sby utara atas nama sendiri,2016,17000000.0,Jawa Timur,Surabaya Kota,-7.211,112.745
805,770653624,active,2020-02-02T13:19:00+07:00,28423574,"Yamaha Vixion tahun 2013 kondisi sehat dan mulus pajak,plat hidup","Yamaha Vixion tahun 2013
Surat kendaraan lengkap
Pajak hidup
Plat hidup
Plat medan
Mesin sehat
Body mulus 
Kelistrikan normal
Stater hidup
Kondisi terawat
Minat hubungi langsung
Harga nego alus 
Check unit langsung ke tempat",2013,14300000.0,Sumatra Utara,Medan Kota,3.575,98.72
806,770652793,active,2020-02-02T13:11:23+07:00,91035390,Coba di baca dulu,"Jual cepat aki baru
Ban depan belakang baru
Klistrikan poll bagusnya.di jamin istimewa",2010,9700000.0,Jawa Timur,Sidoarjo  Kab.,-7.466,112.584
807,770652638,active,2020-02-02T13:09:56+07:00,64603852,MOTOR SPORT VICION 2018 PLAT BOGOR PAJAK PANAJNG KM LOW CASH CREDIT,"Motor Bekas Bergaransi&Berkualitas
Hanya di Setia Kawan Motor 
Proses 1 Hari  & KTP Daerah Bisa Dibantu

Syarat Kredit :  KTP + KK + Rek Listrik + Slip Gaji / FC Rek Buku Tabungan( Surat Domisili jika rumah kontrak)
(Mengcover daerah JaBoDeBek)

VIXION TAHUN  2018
Uang Muka (DP) : 800.000-
Angsuran :
11x 2.109Rbu / Bulan
17x 1.477Rbu / Bulan
23x 1.244Rbu / Bulan
29x 1.008Rbu / Bulan
35x 898Rbu / Bulan

Dapatkan Bonus Langsung dari Kami, berupa :
1. Proses Cepat 1 Hari Setelah Survey
2. DP Terjangkau!
3. Pajak Panjang
5. Garansi Mesin 3 Bulan
6. Garansi Service 1 Tahun
7. Gratis Ganti Oli Mesin & Gardan
8. Gratis Aki Baru 
9. Motor Diasuransikan untuk kredit
10. Asuransi Jiwa untuk kredit
11. Gratis Ban Tubless
12. Promo Cicilan 0% Via Kartu Kredit

Keadaan Unit :
- Surat yang Lengkap BPKB + Faktur + STNK
- Gratis Ban Tubles
- Kondisi Unit yang Mulus dan juga BERGARANSI
- Mesin Standar Pabrikan 

DATANG LANGSUNG & BUKTIKAN KUALITAS KAMI !!!



Lokasi Unit :

SETIA KAWAN MOTOR
Jl. Raya Bogor KM 31,2 Cisalak Depok",2018,19500000.0,Jawa Barat,Bogor Kota,-6.611,106.823
808,770651519,active,2020-02-04T12:12:54+07:00,42824080,Jual vixion tahun 2016 lengkap,Jual yamaha vixion tangan pertama,2016,14500000.0,Jakarta D.K.I.,Jakarta Pusat,-6.16,106.847
809,770650881,active,2020-02-02T12:55:35+07:00,104372654,Jual vixion advance 17 istimewa garansi mesin  cash/kredit dp 1.5 jt,Jual vixion advance 2017 istimewa garansi mesin bisa cash/kredit dp 1.5 jt proses cepat dan mudah hub :MURAH JAYA motor jl woltermonginsidi no 9 semarang dekat masjid panut,2017,17500000.0,Jawa Tengah,Semarang Kota,-6.972,110.435
810,770649952,active,2020-02-02T23:17:19+07:00,65832466,JUAL VIXION NVL 2013,"Jual motor vixion 2013,pemakaian pribadi ,,motor masih bagus ,masih dipakai sehari2,jual karena bini minta motor metik,,surat2 lengkap bbpkb+stnk,minus pajek mati dari bulan 6 2019,,plat masih panjang sampe 2023,,harga nego ya,yg minat langsung japri aja ya wa/tlpn ke nmr yg ada di olx...
Thanks olx",2013,11500000.0,Jakarta D.K.I.,Jakarta Barat,-6.162,106.788
811,770649078,active,2020-02-02T12:39:46+07:00,63780092,Vixion 2014 dan trail jupiter mx modif .,Jual seadanya( kosong). Borongan.,2014,17000000.0,Kalimantan Selatan,Banjarmasin Kota,-3.326,114.565
812,770648789,active,2020-02-02T12:37:24+07:00,100582311,Yamaha vixion plt kodya pajak idup surat lengkap,Jual v-ixion plt kodya pajak idup surat lengkap kelistrikan normal siap pake,2016,15850000.0,Lampung,Bandar Lampung Kota,-5.414,105.286
813,770648584,active,2020-02-02T12:35:36+07:00,53582591,VIXION HITAM 2017 BODY MANTAP,"Dijual Yamaha all new Vixion th.2017, warna hitam/biru, body mulus mesin halus, ban tebal, siap pakai kas/kredit Dp.1,5 jt",2017,15500000.0,Jawa Barat,Depok Kota,-6.375,106.823
814,770648485,active,2020-02-02T12:34:29+07:00,53582591,YAMAHA ALL NEW VIXION HITAM 2017 BISA KREDIT,"Dijual Yamaha all new Vixion th.2017, warna hitam/biru, body mulus mesin halus, ban tebal, siap pakai kas/kredit Dp.1,5 jt",2017,15500000.0,Jawa Barat,Depok Kota,-6.375,106.823
815,770648333,active,2020-02-02T12:33:05+07:00,53582591,YAMAHA ALL NEW VIXION 2017 HITAM,"Dijual Yamaha all new Vixion th.2017, warna hitam/biru, body mulus mesin halus, ban tebal, siap pakai kas/kredit Dp.1,5 jt",2017,15500000.0,Jawa Barat,Depok Kota,-6.375,106.823
816,770648066,active,2020-02-02T12:30:27+07:00,66535581,Vixion 2016 km 19 an surat lengkap..,"Barang bagus terawat dengan baik.. jarang di pakai..  surat lengkap pjak hidup plat N  di jual 16 jta nego titik
 Lokasi sidoarjo",2016,16000000.0,Jawa Timur,Sidoarjo  Kab.,-7.484,112.733
817,770647693,active,2020-02-02T13:48:20+07:00,43227383,Dijual cepat vixion 2011 lengkap pajak mati 3thn,"Body mulus mantab, mesin aja perlu di service


Minat wa aja",2011,10500000.0,Sumatra Utara,Medan Kota,3.595,98.654
818,770646647,active,2020-02-02T12:17:54+07:00,94161233,Yamaha Vixion tahun 2011 mulus polll,"monggo gan yang minat
Yamaha Vixiontahun 2011
barang mulus
kondisi mash standart
mesin original
no modovikasi
servis ma ganti oli sudah
siap pakai gan
surat' lengkap no tipu'

berhadiah langsung Helm SNI

datang langsung aj gan k lokasi
di jl. Raya Rungkut Tengah no. 1 surabaya
UD SUKMA MOTOR
Pojokan pos polisi rungkut tengah",2011,13789999.0,Jawa Timur,Surabaya Kota,-7.339,112.804
819,770645273,active,2020-02-02T12:06:12+07:00,92983157,Yamaha new vixion,"Jual yamah new Vixion warna hitam th 2015.
Plat B bekasi.pajak hidup,KTP nempel.motor msih standar,lampu depan standar masih ada di simpan.",2015,11700000.0,Jawa Barat,Bekasi Kota,-6.289,106.913
820,770622727,active,2020-02-02T08:53:50+07:00,53582591,"Dijual Yamaha all new Vixion, th.2017, hitam/biru, body mesin mulus","Dijual Yamaha all new Vixion th.2017, warna hitam/biru, body mulus mesin halus, ban tebal, siap pakai kas/kredit Dp.1,5 jt",2017,15500000.0,Jawa Barat,Depok Kota,-6.385,106.847
821,770622095,active,2020-02-02T15:02:48+07:00,92978527,New Vixion Advanced Putih Mesin Kuning,"New Vixion Advanced Putih
Plat S jombang, pajak hidup
Mesin kuning, km masih 45rb an
Minat serius Wa aja",2015,15500000.0,Jawa Timur,Jombang  Kab.,-7.687,112.25
822,770621429,active,2020-02-03T14:49:07+07:00,31066204,Yamaha Vixion 2011 terawat ok punya 8.8 jt,"Pajak hidup
Ban mesin body ok
Yg serius datang langsung nego ditempat
Bisa tuker tambah
Lokasi condet raya no.5c jaktim
Deket holland bakery",2011,8800000.0,Jakarta D.K.I.,Jakarta Timur,-6.282,106.859
823,770619591,active,2020-02-02T08:07:01+07:00,66400709,"Di jual yamaha vixion tahun 2014,","yamaha vixiin 2014 pajak hidup ,kilometer rendah,motor tinggal pakai..dijamin yahud",2014,12300000.0,Jakarta D.K.I.,Jakarta Timur,-6.232,106.915
824,770617371,active,2020-02-02T07:29:54+07:00,100056121,Jual cepat yamaha vixion new istimewa AD karanganyar th 2014,jual vixion new istimewa th 2014/2015 awal istimewa.  Ss komplit pajak baru barang masih standar toko semua.  Harga nego lok masaran,2014,14500000.0,Jawa Tengah,Karanganyar Kab.,-7.665,111.129
825,770616942,active,2020-02-02T07:21:38+07:00,100056121,Vixion new th 2014/2015 awal istimewa AD karanganyar,Jual cepat vixion new th 2014 istimewa . Ss komplit pajak baru km masih rendah.  Harga nego lok masaran,2014,14500000.0,Jawa Tengah,Karanganyar Kab.,-7.549,110.986
826,770616438,active,2020-02-02T07:12:27+07:00,100031629,Vixion Old 2008 Merah Murah Meriah,"-Bismillahirrahmanirrahim
-Jual Vixion Old 2008 Merah Murah Meriah Super Irit Mesin Nyuss Tenan Jaminan Mutu Kinclong Adanya Bisa Di ceck Sepuasnya
-Surat lengkap pajak jalan plat H Semarang
-Mesin josh bergaransi dobel jreng motor bersih tidak berkarat siap pakai
-Jual murah saja 8,8jt saja
-Kredit DP 2,3jtan

-Bisa pantau langsung di jalan bugangan kretek 1
-Ancer""e samping stadiun Citarum lurus kearah selatan +-500meter an pinggir kali
-Citraland (Citarum pinggir Kalen)
-(MURAH ITU RELATIF MESIN BERGARANSI ITU HARGA MATI)
-HAMMER MOTOR",2008,8800000.0,Jawa Tengah,Semarang Kota,-6.972,110.435
827,770615917,active,2020-02-02T07:02:50+07:00,51071890,New Vixion 2014 W Sidoarjo,"Kondisi Mulus,  jarang Pakai
Masih Normal semua
Lokasi : Perum Rewwin - Waru, rajawali 78",2014,12500000.0,Jawa Timur,Sidoarjo  Kab.,-7.351,112.768
828,770614302,active,2020-02-02T06:22:53+07:00,100031629,Vixion New Lightning 2015 Hitam Kinclong Tanpa Karat,"-Bismillahirrahmanirrahim
-Jual Vixion New Lightning 2015 Hitam Bersih Tanpa Karat Super Irit Mesin Nyuss Tenan Jaminan Mutu Kinclong Adanya Bisa Di ceck Sepuasnya
-Surat lengkap pajak jalan plat H Semarang
-Mesin josh bergaransi dobel jreng motor bersih tidak berkarat siap pakai
-Jual murah saja 14jt saja
-Kredit DP 2jt Angsuran 790x24

-Bisa pantau langsung di jalan bugangan kretek 1
-Ancer""e samping stadiun Citarum lurus kearah selatan +-500meter an pinggir kali
-Citraland (Citarum pinggir Kalen)
-(MURAH ITU RELATIF MESIN BERGARANSI ITU HARGA MATI)
-HAMMER MOTOR",2015,14000000.0,Jawa Tengah,Semarang Kota,-6.972,110.435
829,770613714,active,2020-02-02T06:05:41+07:00,91446777,Vixion th 2014 pjk plg kota 7ulu,Jual cpt mtr vixion th 2014 pjk plg kota lht 7ulu simpang kb gang duren bos telp,2014,14000000.0,Sumatra Selatan,Palembang Kota,-3.01,104.769
830,763848387,active,2020-02-09T10:19:43+07:00,103345404,Yamaha Vixion NVL 2014 Siap Pakai,"Pemakaian pribadi pulang-pergi kantor setiap hari 
Plat B Depok
KM Berjalan 34,940
Mesin standar
Oli rutin di ganti 1 bulan sekali
Pajak hidup
STNK, BPKB Lengkap

Aksesoris
Fuel cap asli Yamaha
Tank Pad asli Yamaha
Radiator cover asli yamaha
Ganti stang byson dan tambahan riser
Ada usb charger daytona
Ban Michelin Pilot Street beli di 2019
Klakson denso standar untuk mobil + relay
Aki Motobatt (beli di 2019)
Standar samping modifikasi di tinggiin tapi tinggi motor standar pabrik
Top Box Givi e43

Harga bisa nego sampai pas
Kalo gak nego bonus top box nya (tidak termasuk bracket side box)",2014,10000000.0,Jawa Barat,Depok Kota,-6.409,106.876
831,760313490,active,2020-02-09T12:52:38+07:00,29495782,"Jual vixion kondisi apa adanya motor sehat ss kumplit on surat""","Kondisi motor apa ada nya sesuai poto iklan terima kasih jua 7,5",2008,7500000.0,Jawa Barat,Depok Kota,-6.427,106.8
832,770609720,active,2020-02-02T02:20:27+07:00,105316825,Yamaha vixion new 2017,"Pajak hidup
Ban belakang baru
Gear set baru
Info by wa",2017,15250000.0,Banten,Serang Kota,-6.149,106.222
