,category_id,category_name,count_review,id,name,original_price,price,price_int,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,get_date,keyword
30,65,Handphone & Tablet,48,683239014,Case Samsung Galaxy A50 A50s A30s / A70 A70s Spigen Slim Armor Casing,,Rp299.000,299000,5,Jakarta Barat,3586130,True,True,True,Jakarta Barat,Spigen Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/3586130,2020-07-02,Samsung A30s
31,65,Handphone & Tablet,69,574363996,LEATHER FLIP COVER WALLET SAMSUNG A30S A307 / A30 CASE CASING,,Rp35.400,35400,5,Jakarta Barat,808454,True,False,True,Jakarta Barat,GALAXY.S ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/808454,2020-07-02,Samsung A30s
32,65,Handphone & Tablet,19,710090880,SAMSUNG A30s / A50s / A50 ANTI GORES BELAKANG CLEAR BACK PROTECTOR,,Rp25.000,25000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
33,65,Handphone & Tablet,31,596901212,Samsung A50s / A50 / A30s Soft Case HoneyComb Armor,,Rp50.000,50000,5,Jakarta Utara,524075,True,False,True,Jakarta Utara,i-case,https://inbox.tokopedia.com/reputation/v1/badge/shop/524075,2020-07-02,Samsung A30s
34,65,Handphone & Tablet,9,588960198,Tempered Glass Samsung Galaxy A30s Full Cover Black - Glass Pro,,Rp90.000,90000,5,Surabaya,4231590,True,True,True,Surabaya,Glass Pro Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/4231590,2020-07-02,Samsung A30s
35,65,Handphone & Tablet,2,619047456,Baterai Batre Samsung Galaxy A20 A30 A30S A50 A50S Original SEIN 100%,,Rp125.000,125000,5,Jakarta Utara,6881654,True,False,True,Jakarta Utara,168acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/6881654,2020-07-02,Samsung A30s
36,65,Handphone & Tablet,16,809020989,Ambigo Liquid Silicone Case Samsung Galaxy A30s A50s A50 Softcase,Rp34.500,Rp24.900,24900,5,Jakarta Selatan,1137385,True,True,True,Jakarta Selatan,Jagonya Case,https://inbox.tokopedia.com/reputation/v1/badge/shop/1137385,2020-07-02,Samsung A30s
37,65,Handphone & Tablet,10,586718360,Samsung Galaxy A30S A50S 2019 Hardcase Nillkin Frosted (free Stand Hp),,Rp70.000,70000,5,Jakarta Barat,3220465,True,False,True,Jakarta Barat,NICO ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/3220465,2020-07-02,Samsung A30s
38,65,Handphone & Tablet,40,599971705,Samsung A50 A50s A30s Rugged Shield Military Silicone Premium Case,,Rp45.000,45000,5,Jakarta Barat,139019,True,False,True,Jakarta Barat,Megascarlet,https://inbox.tokopedia.com/reputation/v1/badge/shop/139019,2020-07-02,Samsung A30s
39,65,Handphone & Tablet,3,674889721,Samsung A50s A30s A50 Plating Fuze Glass Logo model ori Soft BackCover,,Rp35.000,35000,5,Bandung,915535,True,False,True,Bandung,azka sahira,https://inbox.tokopedia.com/reputation/v1/badge/shop/915535,2020-07-02,Samsung A30s
40,65,Handphone & Tablet,4,740434137,Lcd Touchscreen Samsung A30s A307 Original Black Kontras,,Rp390.000,390000,4,Jakarta Utara,3721112,True,False,True,Jakarta Utara,Surya Cell Sparepart,https://inbox.tokopedia.com/reputation/v1/badge/shop/3721112,2020-07-02,Samsung A30s
41,65,Handphone & Tablet,18,648191157,Samsung A50 / A50s / A30s / A30 Tempered Glass Matte Full Cover,,Rp35.000,35000,5,,3871322,True,False,True,,factory acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/3871322,2020-07-02,Samsung A30s
42,65,Handphone & Tablet,43,589237147,Pine Tempered Glass Samsung A10s / A20s / A30s Full Cover Free Stylus,,Rp49.000,49000,5,Jakarta Utara,1304460,True,False,True,Jakarta Utara,Pine Premium Gadget Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/1304460,2020-07-02,Samsung A30s
43,65,Handphone & Tablet,4,562186131,[ PREMIUM ] Softcase Leather Samsung Galaxy A30s Casing Case Kulit,,Rp45.000,45000,5,Jakarta Barat,1038502,True,False,True,Jakarta Barat,SVL Communication,https://inbox.tokopedia.com/reputation/v1/badge/shop/1038502,2020-07-02,Samsung A30s
44,65,Handphone & Tablet,13,681045000,Samsung A50 A30S A50S Case Dove Matte Transparan Slim Fuze Macaron,,Rp25.000,25000,5,Jakarta Pusat,7134828,True,False,True,Jakarta Pusat,sense01,https://inbox.tokopedia.com/reputation/v1/badge/shop/7134828,2020-07-02,Samsung A30s
45,65,Handphone & Tablet,20,593765967,Tempered Glass Anti UV / Anti Blue For Samsung Galaxy A30s / A50s,,Rp8.500,8500,5,Jakarta Utara,1272970,True,False,True,Jakarta Utara,SIP ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/1272970,2020-07-02,Samsung A30s
46,65,Handphone & Tablet,17,575878511,SAMSUNG GALAXY A30S A307 TEMPERED GLASS CAMERA LENS SCREEN GUARD,,Rp19.000,19000,4,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A30s
47,65,Handphone & Tablet,9,624687354,CHARGER CAS SAMSUNG TYPE C GALAXY A30S A50 A50S ORIGINAL FAST CHARGING,,Rp70.000,70000,5,Surabaya,5536190,True,False,True,Surabaya,Uniq-one shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/5536190,2020-07-02,Samsung A30s
48,65,Handphone & Tablet,12,567595875,Samsung A10/A20/A30 A30s/A50/A50S/A70 Soft Case Anti crack Case Bening,,Rp4.000,4000,5,Jakarta Pusat,2933946,True,False,True,Jakarta Pusat,sense accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/2933946,2020-07-02,Samsung A30s
49,65,Handphone & Tablet,35,543953078,Case samsung A30S Tpu Clear Casing Cover Original Ipaky SOft Case,,Rp35.000,35000,5,Jakarta Pusat,6540426,True,False,True,Jakarta Pusat,KoRiOfficialStore,https://inbox.tokopedia.com/reputation/v1/badge/shop/6540426,2020-07-02,Samsung A30s
50,65,Handphone & Tablet,10,574962638,SAMSUNG GALAXY A30S A307 TRANSFORMER IRING MAGNETIC HARD CASE SOFT,,Rp55.000,55000,4,Jakarta Pusat,370843,True,False,True,Jakarta Pusat,MrThebest,https://inbox.tokopedia.com/reputation/v1/badge/shop/370843,2020-07-02,Samsung A30s
51,65,Handphone & Tablet,15,574948767,SAMSUNG GALAXY A30S A307 HARD CASE CLEAR VIEW STANDING FLIP COVER,,Rp35.000,35000,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A30s
52,65,Handphone & Tablet,7,570647068,TATA Tempered Glass 5D Samsung A30s Full Lem Full Screen Guard,,Rp7.000,7000,5,Jakarta Barat,3786400,True,False,True,Jakarta Barat,TATA MOBILE,https://inbox.tokopedia.com/reputation/v1/badge/shop/3786400,2020-07-02,Samsung A30s
53,65,Handphone & Tablet,13,607825642,Charger Samsung Galaxy A20s A30s A51 ORIGINAL 100% Fast Charging USB C,,Rp55.000,55000,5,Jakarta Pusat,2313844,True,False,True,Jakarta Pusat,Arto moro cell Part II,https://inbox.tokopedia.com/reputation/v1/badge/shop/2313844,2020-07-02,Samsung A30s
54,65,Handphone & Tablet,3,744066067,Pelindung Kamera Samsung Galaxy A30s Tempered Glass Camera,,Rp12.900,12900,5,Bekasi,2912011,True,False,True,Bekasi,Caselova Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2912011,2020-07-02,Samsung A30s
55,65,Handphone & Tablet,2,610243122,ANTI BLUELIGHT TEMPERED GLASS 10D FULL COVER FOR SAMSUNG A30S,,Rp12.000,12000,5,Jakarta Barat,117368,True,True,True,Jakarta Barat,Nanvan Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/117368,2020-07-02,Samsung A30s
56,65,Handphone & Tablet,51,773091598,SAMSUNG A30s / A50s / A50 SOFT CASE FABRIC DENIM COVER,,Rp55.000,55000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
57,65,Handphone & Tablet,12,574358478,Tempered Glass Samsung Galaxy A50s / A30s Protego 3D Full Cover,,Rp160.000,160000,5,Bekasi,223231,True,True,True,Bekasi,unomax,https://inbox.tokopedia.com/reputation/v1/badge/shop/223231,2020-07-02,Samsung A30s
58,65,Handphone & Tablet,4,653337346,SAMSUNG GALAXY A30S A307 HYDROGEL SPY SCREEN PROTECTOR ANTI GORES FILM,,Rp75.000,75000,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A30s
59,65,Handphone & Tablet,31,574966698,SAMSUNG GALAXY A30S A307 SOFT CASE PLATING LUXURY LIST COLOR CROME,,Rp28.000,28000,5,Jakarta Pusat,370843,True,False,True,Jakarta Pusat,MrThebest,https://inbox.tokopedia.com/reputation/v1/badge/shop/370843,2020-07-02,Samsung A30s
0,65,Handphone & Tablet,13,652817094,Samsung A50 / A50s / A30s / A30 Tempered Glass Anti Spy Privacy Full,,Rp39.000,39000,5,Jakarta Pusat,3871322,True,False,True,Jakarta Pusat,factory acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/3871322,2020-07-02,Samsung A30s
1,65,Handphone & Tablet,15,577143028,Samsung A10S A20S A30S A50S Tempered Glass 5D 9H Full Lem Anti Gores,,Rp13.900,13900,5,Bekasi,5608390,True,False,True,Bekasi,Unity88GrosirAcc,https://inbox.tokopedia.com/reputation/v1/badge/shop/5608390,2020-07-02,Samsung A30s
2,65,Handphone & Tablet,11,574359842,Tempered Glass Samsung Galaxy A50s / A30s Protego Screen Protector,,Rp130.000,130000,5,Bekasi,223231,True,True,True,Bekasi,unomax,https://inbox.tokopedia.com/reputation/v1/badge/shop/223231,2020-07-02,Samsung A30s
3,65,Handphone & Tablet,18,576118626,SAMSUNG GALAXY A30s A50s ORI SOFT CASE RUBBER,,Rp65.000,65000,5,Jakarta Pusat,6068740,True,False,True,Jakarta Pusat,brand indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/6068740,2020-07-02,Samsung A30s
4,65,Handphone & Tablet,13,602676862,LP HD Nano Tempered Glass Samsung Galaxy A50 - A50s - A30s - Antigores,Rp50.000,Rp49.500,49500,5,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A30s
5,65,Handphone & Tablet,1,729375946,HYDROGEL ANTIGORES FOR A30S SAMSUNG SCREEN PROTECTOR,,Rp16.900,16900,5,Kab. Tangerang,7946636,True,False,True,Kab. Tangerang,Ewaa_shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/7946636,2020-07-02,Samsung A30s
6,65,Handphone & Tablet,8,595534145,Tempered Glass Full Samsung A30s,,Rp35.000,35000,4,Jakarta Pusat,342169,True,True,True,Jakarta Pusat,Gudang-HP,https://inbox.tokopedia.com/reputation/v1/badge/shop/342169,2020-07-02,Samsung A30s
7,65,Handphone & Tablet,9,699059522,Samsung Galaxy A30s - Copper Tempered Glass Kamera,Rp20.000,Rp12.000,12000,4,Jakarta Barat,5942785,True,True,True,Jakarta Barat,Copper Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/5942785,2020-07-02,Samsung A30s
8,60,Elektronik,8,580883325,"HEADSET / EARPHONE SAMSUNG A10S, A20S, A30S ORIGINAL",,Rp36.000,36000,5,Jakarta Utara,1693206,True,False,True,Jakarta Utara,7dayAcc,https://inbox.tokopedia.com/reputation/v1/badge/shop/1693206,2020-07-02,Samsung A30s
9,65,Handphone & Tablet,17,571877164,Nillkin Hard Case Samsung Galaxy A50s - A30s - Frosted Shield Casing,Rp80.000,Rp79.200,79200,5,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A30s
10,65,Handphone & Tablet,4,578936508,TEMPERED GLASS FULL COVER SAMSUNG A30S TEMPERED GLASS SAMSUNG A30S,,Rp20.000,20000,5,Surabaya,6950672,True,False,True,Surabaya,GLOWING ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/6950672,2020-07-02,Samsung A30s
11,65,Handphone & Tablet,9,613740337,Case Samsung Galaxy A50s A30s A50 Synthetic Fiber Protective Carbon,,Rp29.000,29000,5,Bekasi,2912011,True,False,True,Bekasi,Caselova Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2912011,2020-07-02,Samsung A30s
12,65,Handphone & Tablet,13,584392568,Samsung A30S/A50S new 2019 Flip Cover leater case buku Kulit magnetik,,Rp85.000,85000,5,Jakarta Pusat,2405719,True,False,True,Jakarta Pusat,MANDIRI86,https://inbox.tokopedia.com/reputation/v1/badge/shop/2405719,2020-07-02,Samsung A30s
13,65,Handphone & Tablet,15,587805609,Samsung A50 a50s A30s Black Panther Slim Standing Ring Armor Case,,Rp45.000,45000,5,Jakarta Barat,139019,True,False,True,Jakarta Barat,Megascarlet,https://inbox.tokopedia.com/reputation/v1/badge/shop/139019,2020-07-02,Samsung A30s
14,65,Handphone & Tablet,9,604236951,SAMSUNG GALAXY A30S 4/64GB GARANSI RESMI SEIN,,Rp2.999.000,2999000,4,Jakarta Utara,6677607,True,False,True,Jakarta Utara,Acoyphonecell,https://inbox.tokopedia.com/reputation/v1/badge/shop/6677607,2020-07-02,Samsung A30s
15,65,Handphone & Tablet,18,571434858,Samsung A10S/A20S/A30S/A50S Soft Case Anti crack Case Bening,,Rp4.500,4500,5,Jakarta Pusat,2933946,True,False,True,Jakarta Pusat,sense accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/2933946,2020-07-02,Samsung A30s
16,65,Handphone & Tablet,12,609095671,ANTI GORES BLUE LIGHT Samsung A50s A30s Full Tempered Glass AG 5D,,Rp29.500,29500,5,Bekasi,2912011,True,False,True,Bekasi,Caselova Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2912011,2020-07-02,Samsung A30s
17,65,Handphone & Tablet,6,674463648,tempered glass spy Samsung a30s a50s A50 anti spy anti gores kaca,,Rp38.500,38500,4,Jakarta Utara,1180197,True,False,True,Jakarta Utara,yalen shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1180197,2020-07-02,Samsung A30s
18,65,Handphone & Tablet,10,576061271,TATA ANTI BREAK SHOCK JELLY TPU FULL SCREEN SAMSUNG A30s ANTI GORES,,Rp16.000,16000,5,Jakarta Barat,3954865,True,False,True,Jakarta Barat,TATA RETAIL,https://inbox.tokopedia.com/reputation/v1/badge/shop/3954865,2020-07-02,Samsung A30s
19,65,Handphone & Tablet,18,679430793,SAMSUNG GALAXY A30S A307 CASE LEATHER FUNDOS ORIGINAL HARD SOFT COVER,,Rp125.002,125002,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A30s
20,65,Handphone & Tablet,10,691628959,Samsung A50s A30s A50 Silicone Cover Rubber Case Original Vietnam,,Rp50.000,50000,5,Bandung,310040,True,False,True,Bandung,diva acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/310040,2020-07-02,Samsung A30s
21,65,Handphone & Tablet,17,539852819,SAMSUNG A50s / A50 / A30s / A30,,Rp23.500,23500,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
22,65,Handphone & Tablet,8,627927896,Screen Protector Tempered Glass Hikaru Indoscreen Samsung A30s A50s,,Rp28.000,28000,4,Tangerang Selatan,835655,True,False,True,Tangerang Selatan,dyno,https://inbox.tokopedia.com/reputation/v1/badge/shop/835655,2020-07-02,Samsung A30s
23,65,Handphone & Tablet,23,602866188,SAMSUNG A50s / A30s / A50 SOFT CASE RUGGED ARMOR HONEYCOMB,,Rp45.000,45000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
24,65,Handphone & Tablet,7,670989136,Samsung A10s A20s A30s M30s Tempered Glass 6D Full Cover Ambigo,,Rp15.500,15500,4,Jakarta Selatan,818356,True,False,True,Jakarta Selatan,Tamam Gokil,https://inbox.tokopedia.com/reputation/v1/badge/shop/818356,2020-07-02,Samsung A30s
25,65,Handphone & Tablet,14,608176664,Samsung Galaxy A50 A50S A30S Nillkin Nature Soft case Tpu,,Rp65.000,65000,5,Jakarta Barat,1449014,True,False,True,Jakarta Barat,101 accesories,https://inbox.tokopedia.com/reputation/v1/badge/shop/1449014,2020-07-02,Samsung A30s
26,65,Handphone & Tablet,9,586953021,"Tempered Glass Full Cover Samsung Galaxy A30S Full Lem, Tidak pelangi",,Rp7.500,7500,5,Jakarta Barat,2989956,True,False,True,Jakarta Barat,Pasar Lapan 8,https://inbox.tokopedia.com/reputation/v1/badge/shop/2989956,2020-07-02,Samsung A30s
27,65,Handphone & Tablet,10,583498137,Gradient Glass Case Samsung Galaxy A50S A30S SamsungA50S Back Casing,,Rp69.000,69000,5,Kab. Bogor,1460092,True,False,True,Kab. Bogor,A and A Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1460092,2020-07-02,Samsung A30s
