,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
51,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,3,469,Vitamin & Nutrisi,,0,,,False,309150482,0,False,1,Blackmores Echinacea Multi - 60 tablet,,0,Rp 350.000,350000,,0,Jakarta Barat,3217324,False,False,False,Jakarta Barat,Vitamin Stamina,https://inbox.tokopedia.com/reputation/v1/badge/shop/3217324,https://www.tokopedia.com/vitaminstamina,,1,10000,,https://www.tokopedia.com/vitaminstamina/blackmores-echinacea-multi-60-tablet-1?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D52_catid%3D469&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
52,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,1,726,Vitamin Daya Tahan Tubuh,,0,,,False,388080843,0,False,1,Produk Terlaris Blackmores Echinacea Multi 60 Tablet Kalbe Trendy,,0,Rp 259.000,259000,,0,Kab. Bekasi,5186907,False,False,False,Kab. Bekasi,Deni Official Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/5186907,https://www.tokopedia.com/deniofficial,,1,143,,https://www.tokopedia.com/deniofficial/produk-terlaris-blackmores-echinacea-multi-60-tablet-kalbe-trendy?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D53_catid%3D726&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
53,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,1,726,Vitamin Daya Tahan Tubuh,,0,,,False,388085257,0,False,1,Produk Original Blackmores Echinacea Multi 60 Tablet Kalbe Termurah,,0,Rp 258.000,258000,,0,Bekasi,5187170,False,False,False,Bekasi,Mayang Official Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/5187170,https://www.tokopedia.com/mayangoss,,1,165,,https://www.tokopedia.com/mayangoss/produk-original-blackmores-echinacea-multi-60-tablet-kalbe-termurah?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D54_catid%3D726&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
54,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,722786402,0,False,1,Blackmores Echinacea Multi 60 Tablet,,0,Rp 500.000,500000,,0,Jakarta Barat,7802702,False,False,False,Jakarta Barat,Nurul Hidayu,https://inbox.tokopedia.com/reputation/v1/badge/shop/7802702,https://www.tokopedia.com/nhidayu,,1,15,,https://www.tokopedia.com/nhidayu/blackmores-echinacea-multi-60-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D55_catid%3D469&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
55,,kesehatan/suplemen-diet/lainnya,715,Kesehatan,,1,0,5,745,Diet & Vitamin Lainnya,,0,,,False,738543223,0,False,1,Blackmores Echinacea Multi isi 60 - Kalbe Farma,,0,Rp 321.000,321000,,0,Bandar Lampung,7844498,False,False,False,Bandar Lampung,Pranaja11,https://inbox.tokopedia.com/reputation/v1/badge/shop/7844498,https://www.tokopedia.com/pranaja11,,1,100,,https://www.tokopedia.com/pranaja11/blackmores-echinacea-multi-isi-60-kalbe-farma?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D56_catid%3D745&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
56,,kesehatan/obat-obatan/obat-lainnya,715,Kesehatan,,1,0,4,2301,Obat Lainnya,,0,,,False,516439283,0,False,1,Blackmores Echinacea Multi BPOM Kalbe - 60 tabs,,0,Rp 305.000,305000,,0,Jakarta Barat,6432542,False,False,False,Jakarta Barat,Otto Yendi Rejau,https://inbox.tokopedia.com/reputation/v1/badge/shop/6432542,https://www.tokopedia.com/ottoyendirejau,,1,50,,https://www.tokopedia.com/ottoyendirejau/blackmores-echinacea-multi-bpom-kalbe-60-tabs?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D57_catid%3D2301&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
57,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,1,726,Vitamin Daya Tahan Tubuh,,0,,,False,388058484,0,False,1,Harga Spesial Blackmores Echinacea Multi 60 Tablet Kalbe Elegan,,0,Rp 258.000,258000,,0,Kab. Bekasi,5183525,False,False,False,Kab. Bekasi,Ita Permata Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/5183525,https://www.tokopedia.com/itapermatashop,,1,133,,https://www.tokopedia.com/itapermatashop/harga-spesial-blackmores-echinacea-multi-60-tablet-kalbe-elegan?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D58_catid%3D726&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
58,,kesehatan/obat-obatan/obat-herbal,715,Kesehatan,,1,0,2,2289,Obat Herbal,,0,,,False,614620834,0,True,1,Sale Blackmores Echinacea Multi 60 Capsules Diskon,,0,Rp 330.000,330000,,0,Jakarta Selatan,6225068,False,False,False,Jakarta Selatan,Faiz Store88,https://inbox.tokopedia.com/reputation/v1/badge/shop/6225068,https://www.tokopedia.com/faizstore88,,1,50,['Preorder'],https://www.tokopedia.com/faizstore88/sale-blackmores-echinacea-multi-60-capsules-diskon?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D59_catid%3D2289&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
59,,kesehatan/suplemen-diet/lainnya,715,Kesehatan,,1,0,5,745,Diet & Vitamin Lainnya,,0,,,False,759606485,0,False,1,Blackmores Echinacea Multi 60 Tablet BPOM HALAL KALBE Vitamin Nutrisi,,0,Rp 306.000,306000,,0,Jakarta Barat,7909448,False,False,False,Jakarta Barat,ensystore,https://inbox.tokopedia.com/reputation/v1/badge/shop/7909448,https://www.tokopedia.com/ensystore,,1,59,,https://www.tokopedia.com/ensystore/blackmores-echinacea-multi-60-tablet-bpom-halal-kalbe-vitamin-nutrisi?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D60_catid%3D745&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
0,,kesehatan/suplemen-diet/lainnya,715,Kesehatan,,1,0,4,745,Diet & Vitamin Lainnya,,0,,,False,568731945,0,False,1,NEW Blackmores Echinacea Multi 60 Tablets BPOM Kalbe Obat F,,0,Rp 402.300,402300,,0,Jakarta Utara,6825475,False,False,False,Jakarta Utara,strawberi92,https://inbox.tokopedia.com/reputation/v1/badge/shop/6825475,https://www.tokopedia.com/strawberi92,,1,10,,https://www.tokopedia.com/strawberi92/new-blackmores-echinacea-multi-60-tablets-bpom-kalbe-obat-f?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D2_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D1_catid%3D745&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
