,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
20,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,5,469,Vitamin & Nutrisi,,0,,,False,562878833,0,False,1,BLACKMORES FLAXSEED OIL 1000MG - 100 CAPS,,0,Rp 295.000,295000,,0,Jakarta Utara,6678368,True,False,True,Jakarta Utara,EarthSeed,https://inbox.tokopedia.com/reputation/v1/badge/shop/6678368,https://www.tokopedia.com/earthseed,,1,999980,,https://www.tokopedia.com/earthseed/blackmores-flaxseed-oil-1000mg-100-caps?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D21_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
21,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,174307696,0,False,1,BLACKMORES Flaxseed Oil 1000Mg (100 kapsul),,0,Rp 270.000,270000,,0,Jakarta Selatan,5088,True,False,True,Jakarta Selatan,BIN MUHSIN GROUP,https://inbox.tokopedia.com/reputation/v1/badge/shop/5088,https://www.tokopedia.com/binmuhsingroup,,1,999999,,https://www.tokopedia.com/binmuhsingroup/blackmores-flaxseed-oil-1000mg-100-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D22_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
22,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,5,469,Vitamin & Nutrisi,,0,,,False,745270086,0,False,1,Blackmores Flaxseed Oil 1000Mg 100's,,0,Rp 235.000,235000,,0,Surakarta,7231994,True,False,True,Surakarta,LS01 Collection,https://inbox.tokopedia.com/reputation/v1/badge/shop/7231994,https://www.tokopedia.com/ls01collection,,1,100,,https://www.tokopedia.com/ls01collection/blackmores-flaxseed-oil-1000mg-100-s?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D23_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
23,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,4,469,Vitamin & Nutrisi,,0,,,False,804476953,0,False,1,Blackmores Flaxseed Oil 1000mg (100),,0,Rp 309.750,309750,,0,Jakarta Utara,6147,True,False,True,Jakarta Utara,Tambun Online Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/6147,https://www.tokopedia.com/tambun-store,,1,10,,https://www.tokopedia.com/tambun-store/blackmores-flaxseed-oil-1000mg-100?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D24_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
24,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,438773269,0,True,1,Blackmores Flaxseed Oil 1000mg 100 Vegetarian Capsules,,0,Rp 205.000,205000,,0,Tangerang Selatan,5720326,False,False,False,Tangerang Selatan,Arjavamayra,https://inbox.tokopedia.com/reputation/v1/badge/shop/5720326,https://www.tokopedia.com/arjavamayra,,1,999999,['Preorder'],https://www.tokopedia.com/arjavamayra/blackmores-flaxseed-oil-1000mg-100-vegetarian-capsules?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D25_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
25,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,4,469,Vitamin & Nutrisi,,0,,,False,81383788,0,False,1,BLACKMORES FLAXSEED OIL 1000mg (100 kapsul),,0,Rp 275.000,275000,,0,Tangerang Selatan,611753,False,False,False,Tangerang Selatan,optimuShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/611753,https://www.tokopedia.com/optimusid,,1,999999,,https://www.tokopedia.com/optimusid/blackmores-flaxseed-oil-1000mg-100-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D26_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
26,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,777745226,0,False,1,Blackmores Flax Seed Flaxseed Oil 1000 mg 1000mg 100 Caps BPOM Kalbe,,0,Rp 509.000,509000,,0,Jakarta Timur,8124547,False,False,False,Jakarta Timur,Zombie Future,https://inbox.tokopedia.com/reputation/v1/badge/shop/8124547,https://www.tokopedia.com/zombiefuture,,1,11,,https://www.tokopedia.com/zombiefuture/blackmores-flax-seed-flaxseed-oil-1000-mg-1000mg-100-caps-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D27_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
27,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,683746063,0,False,1,BLACKMORES FLAXSEED OIL 1000MG (100) OMEGA 3 OMEGA 6 OMEGA 9 UTK,,0,Rp 322.000,322000,,0,Jakarta Selatan,7682753,False,False,False,Jakarta Selatan,Aylmer Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/7682753,https://www.tokopedia.com/ast-7,,1,12,,https://www.tokopedia.com/ast-7/blackmores-flaxseed-oil-1000mg-100-omega-3-omega-6-omega-9-utk?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D28_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
28,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,794345176,0,False,1,New Blackmores Flaxseed Oil 1000mg (100) .,,0,Rp 369.000,369000,,0,Jakarta Barat,7208530,False,False,False,Jakarta Barat,Angga store22,https://inbox.tokopedia.com/reputation/v1/badge/shop/7208530,https://www.tokopedia.com/anggastore22,,1,11,,https://www.tokopedia.com/anggastore22/new-blackmores-flaxseed-oil-1000mg-100?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D29_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
29,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,773403396,0,False,1,BLACKMORES FLAXSEED OIL 1000MG BPOM KALBE - 100 TAB,,0,Rp 603.000,603000,,0,Jakarta Timur,8116154,False,False,False,Jakarta Timur,Zamrud Shop&#39;s,https://inbox.tokopedia.com/reputation/v1/badge/shop/8116154,https://www.tokopedia.com/zamrudshops,,1,11,,https://www.tokopedia.com/zamrudshops/blackmores-flaxseed-oil-1000mg-bpom-kalbe-100-tab?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D30_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
