,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
10,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,839088805,0,False,1,Blackmores Celery 7000 120's,,0,Rp 398.000,398000,,0,Mojokerto,8206886,True,False,True,Mojokerto,Apotek Sentanan,https://inbox.tokopedia.com/reputation/v1/badge/shop/8206886,https://www.tokopedia.com/apoteksentanan,,1,2,,https://www.tokopedia.com/apoteksentanan/blackmores-celery-7000-120-s?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D11_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
11,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,4,469,Vitamin & Nutrisi,,0,,,False,273550077,0,False,1,asam urat rematik  darah tinggi Blackmores Celery 7000 120 original,,0,Rp 535.000,535000,,0,Jakarta Pusat,868525,False,False,False,Jakarta Pusat,jelita kosmetic,https://inbox.tokopedia.com/reputation/v1/badge/shop/868525,https://www.tokopedia.com/jelitacos,65,1,32767,,https://www.tokopedia.com/jelitacos/asam-urat-rematik-darah-tinggi-blackmores-celery-7000-120-original?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D12_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
12,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,860288220,0,False,1,Blackmores Celery 7000 Mg 120 Kapsul,,0,Rp 385.000,385000,,0,Jakarta Utara,8601292,False,False,False,Jakarta Utara,Vitamin Galeri,https://inbox.tokopedia.com/reputation/v1/badge/shop/8601292,https://www.tokopedia.com/vitamingaleri,,1,998,,https://www.tokopedia.com/vitamingaleri/blackmores-celery-7000-mg-120-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D13_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
13,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,858560467,0,False,1,Blackmores Celery 7000 Mg 120 Kapsul,,0,Rp 385.000,385000,,0,Jakarta Timur,8602139,False,False,False,Jakarta Timur,Center Vitamin,https://inbox.tokopedia.com/reputation/v1/badge/shop/8602139,https://www.tokopedia.com/centervitamin,,1,1000,,https://www.tokopedia.com/centervitamin/blackmores-celery-7000-mg-120-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D14_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
14,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,7,469,Vitamin & Nutrisi,,0,,,False,415721648,0,False,1,Blackmores Celery 7000 isi 120 kapsul,,0,Rp 1.500.000,1500000,,0,Medan,5440282,False,False,False,Medan,ErmaMart,https://inbox.tokopedia.com/reputation/v1/badge/shop/5440282,https://www.tokopedia.com/ermamart,,1,999993,,https://www.tokopedia.com/ermamart/blackmores-celery-7000-isi-120-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D15_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
15,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,4,469,Vitamin & Nutrisi,,0,,,False,181807019,0,False,1,BLACKMORES CELERY 7000 BPOM KALBE - 120 TAB,,0,Rp 420.000,420000,,0,Jakarta Barat,1997863,False,False,False,Jakarta Barat,Raja Vitamin,https://inbox.tokopedia.com/reputation/v1/badge/shop/1997863,https://www.tokopedia.com/rajavitamin,,1,999999,,https://www.tokopedia.com/rajavitamin/blackmores-celery-7000-bpom-kalbe-120-tab?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D16_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
16,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,3,469,Vitamin & Nutrisi,,0,,,False,259049610,0,False,1,Blackmores Celery 7000 (120),,0,Rp 493.000,493000,,0,Jakarta Timur,2906442,False,False,False,Jakarta Timur,Suplemenspecialist,https://inbox.tokopedia.com/reputation/v1/badge/shop/2906442,https://www.tokopedia.com/suplemenspeciali,,1,15,,https://www.tokopedia.com/suplemenspeciali/blackmores-celery-7000-120?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D17_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
17,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,272482859,0,False,1,BLACKMORES CELERY 7000 ISI 120 CAPSULE,,0,Rp 520.100,520100,,0,Jakarta Pusat,3109529,False,False,False,Jakarta Pusat,syanika.houri,https://inbox.tokopedia.com/reputation/v1/badge/shop/3109529,https://www.tokopedia.com/syanika,,1,999999,,https://www.tokopedia.com/syanika/blackmores-celery-7000-isi-120-capsule?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D18_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
18,,kesehatan/suplemen-diet/obat-pelangsing,715,Kesehatan,,1,0,2,2312,Obat Pelangsing,,0,,,False,771800975,0,False,1,Promo Blackmores Celery 7000 isi 120 Kapsul Berkualitas,,0,Rp 681.900,681900,,0,Jakarta Pusat,8155422,False,False,False,Jakarta Pusat,Shofi Sat,https://inbox.tokopedia.com/reputation/v1/badge/shop/8155422,https://www.tokopedia.com/shofisat,,1,38,,https://www.tokopedia.com/shofisat/promo-blackmores-celery-7000-isi-120-kapsul-berkualitas?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D19_catid%3D2312&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
19,,kesehatan/obat-obatan/obat-herbal,715,Kesehatan,,1,1,5,2289,Obat Herbal,,0,,,False,180321213,0,False,1,Blackmores Celery 7000 isi 120,,0,Rp 600.000,600000,,4,Jakarta Selatan,849464,False,False,False,Jakarta Selatan,HERBA 24 LIFE,https://inbox.tokopedia.com/reputation/v1/badge/shop/849464,https://www.tokopedia.com/herba24life,,1,9,,https://www.tokopedia.com/herba24life/blackmores-celery-7000-isi-120?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D20_catid%3D2289&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
